Timestamp,Object,Confidence
2026-01-06 12:18:38,chair,0.7222135663032532
2026-01-06 12:18:38,refrigerator,0.3953576385974884
2026-01-06 12:18:38,chair,0.2940342426300049
2026-01-06 12:18:38,chair,0.2684602439403534
2026-01-06 12:18:39,person,0.9382948875427246
2026-01-06 12:18:39,chair,0.7600250840187073
2026-01-06 12:18:39,chair,0.5122530460357666
2026-01-06 12:18:39,dining table,0.45747801661491394
2026-01-06 12:18:39,refrigerator,0.35118067264556885
2026-01-06 12:18:39,person,0.928198516368866
2026-01-06 12:18:39,chair,0.590318500995636
2026-01-06 12:18:39,chair,0.37946781516075134
2026-01-06 12:18:39,chair,0.33322522044181824
2026-01-06 12:18:39,dining table,0.2890387773513794
2026-01-06 12:18:39,person,0.9392073154449463
2026-01-06 12:18:39,chair,0.7713178992271423
2026-01-06 12:18:39,refrigerator,0.4071026146411896
2026-01-06 12:18:39,chair,0.3048975169658661
2026-01-06 12:18:39,bowl,0.25551486015319824
2026-01-06 12:18:39,person,0.9348031282424927
2026-01-06 12:18:39,chair,0.6101087927818298
2026-01-06 12:18:39,refrigerator,0.5373318195343018
2026-01-06 12:18:39,chair,0.407471239566803
2026-01-06 12:18:39,refrigerator,0.2973576784133911
2026-01-06 12:18:39,person,0.9354208111763
2026-01-06 12:18:39,chair,0.5828336477279663
2026-01-06 12:18:39,refrigerator,0.5372678637504578
2026-01-06 12:18:39,chair,0.5230651497840881
2026-01-06 12:18:39,person,0.9480786919593811
2026-01-06 12:18:39,chair,0.7141343951225281
2026-01-06 12:18:39,refrigerator,0.42946723103523254
2026-01-06 12:18:39,chair,0.34099915623664856
2026-01-06 12:18:39,person,0.9424811601638794
2026-01-06 12:18:39,chair,0.7007690072059631
2026-01-06 12:18:39,refrigerator,0.554334282875061
2026-01-06 12:18:39,chair,0.47193288803100586
2026-01-06 12:18:40,person,0.9395052790641785
2026-01-06 12:18:40,chair,0.7390957474708557
2026-01-06 12:18:40,refrigerator,0.5467674136161804
2026-01-06 12:18:40,chair,0.38809341192245483
2026-01-06 12:18:40,person,0.948801577091217
2026-01-06 12:18:40,refrigerator,0.7365021705627441
2026-01-06 12:18:40,chair,0.5899419188499451
2026-01-06 12:18:40,chair,0.33022257685661316
2026-01-06 12:18:40,person,0.9276186227798462
2026-01-06 12:18:40,refrigerator,0.6943061947822571
2026-01-06 12:18:40,chair,0.6763207912445068
2026-01-06 12:18:40,chair,0.4925245940685272
2026-01-06 12:18:40,chair,0.3752828538417816
2026-01-06 12:18:40,person,0.9309337735176086
2026-01-06 12:18:40,chair,0.5802874565124512
2026-01-06 12:18:40,refrigerator,0.3684459626674652
2026-01-06 12:18:40,chair,0.28707894682884216
2026-01-06 12:18:40,person,0.9192089438438416
2026-01-06 12:18:40,chair,0.7761521935462952
2026-01-06 12:18:40,refrigerator,0.47849616408348083
2026-01-06 12:18:40,chair,0.45607373118400574
2026-01-06 12:18:40,person,0.9469888210296631
2026-01-06 12:18:40,chair,0.7603492736816406
2026-01-06 12:18:40,chair,0.39724716544151306
2026-01-06 12:18:40,refrigerator,0.3194448947906494
2026-01-06 12:18:40,cup,0.27700725197792053
2026-01-06 12:18:41,person,0.9321026802062988
2026-01-06 12:18:41,chair,0.7718520164489746
2026-01-06 12:18:41,refrigerator,0.5491907000541687
2026-01-06 12:18:41,chair,0.38143011927604675
2026-01-06 12:18:41,bowl,0.2529391646385193
2026-01-06 12:18:41,person,0.9351394772529602
2026-01-06 12:18:41,chair,0.7777458429336548
2026-01-06 12:18:41,refrigerator,0.6984775066375732
2026-01-06 12:18:41,chair,0.30861523747444153
2026-01-06 12:18:41,person,0.9388374090194702
2026-01-06 12:18:41,chair,0.8231683373451233
2026-01-06 12:18:41,refrigerator,0.5391672849655151
2026-01-06 12:18:41,chair,0.425126314163208
2026-01-06 12:18:41,person,0.915791392326355
2026-01-06 12:18:41,chair,0.8096574544906616
2026-01-06 12:18:41,dining table,0.3159094750881195
2026-01-06 12:18:41,refrigerator,0.29974469542503357
2026-01-06 12:18:41,person,0.774353563785553
2026-01-06 12:18:41,refrigerator,0.665995717048645
2026-01-06 12:18:41,chair,0.5242825746536255
2026-01-06 12:18:41,person,0.9322652220726013
2026-01-06 12:18:41,chair,0.8007240891456604
2026-01-06 12:18:41,refrigerator,0.39803385734558105
2026-01-06 12:18:41,chair,0.3809516429901123
2026-01-06 12:18:41,dining table,0.28365612030029297
2026-01-06 12:18:41,chair,0.258916974067688
2026-01-06 12:18:41,person,0.9321218132972717
2026-01-06 12:18:41,chair,0.6643874049186707
2026-01-06 12:18:41,chair,0.4886418282985687
2026-01-06 12:18:41,refrigerator,0.42470884323120117
2026-01-06 12:18:41,chair,0.256025105714798
2026-01-06 12:18:42,person,0.9295284748077393
2026-01-06 12:18:42,chair,0.5378651022911072
2026-01-06 12:18:42,refrigerator,0.39923980832099915
2026-01-06 12:18:42,refrigerator,0.39415326714515686
2026-01-06 12:18:42,person,0.899301290512085
2026-01-06 12:18:42,chair,0.7276982665061951
2026-01-06 12:18:42,chair,0.3172924816608429
2026-01-06 12:18:42,refrigerator,0.26691746711730957
2026-01-06 12:18:42,person,0.929413378238678
2026-01-06 12:18:42,chair,0.7264634966850281
2026-01-06 12:18:42,refrigerator,0.35837921500205994
2026-01-06 12:18:42,chair,0.34489312767982483
2026-01-06 12:18:42,refrigerator,0.2801055312156677
2026-01-06 12:18:42,person,0.8950680494308472
2026-01-06 12:18:42,chair,0.6951011419296265
2026-01-06 12:18:42,chair,0.3010399341583252
2026-01-06 12:18:42,person,0.8906776905059814
2026-01-06 12:18:42,chair,0.8494469523429871
2026-01-06 12:18:42,chair,0.31004902720451355
2026-01-06 12:18:42,refrigerator,0.30889493227005005
2026-01-06 12:18:43,person,0.9039109349250793
2026-01-06 12:18:43,chair,0.8723742961883545
2026-01-06 12:18:43,refrigerator,0.4782147705554962
2026-01-06 12:18:43,person,0.9235031008720398
2026-01-06 12:18:43,chair,0.528471827507019
2026-01-06 12:18:43,chair,0.40610945224761963
2026-01-06 12:18:43,refrigerator,0.3378949463367462
2026-01-06 12:18:43,person,0.908149003982544
2026-01-06 12:18:43,chair,0.7291642427444458
2026-01-06 12:18:43,refrigerator,0.43220847845077515
2026-01-06 12:18:43,chair,0.36922767758369446
2026-01-06 12:18:43,person,0.9272170662879944
2026-01-06 12:18:43,chair,0.825812816619873
2026-01-06 12:18:43,refrigerator,0.3388802409172058
2026-01-06 12:18:43,person,0.9250742197036743
2026-01-06 12:18:43,chair,0.8282939195632935
2026-01-06 12:18:43,dining table,0.43734076619148254
2026-01-06 12:18:43,chair,0.3618522584438324
2026-01-06 12:18:43,chair,0.29484856128692627
2026-01-06 12:18:43,chair,0.2649431824684143
2026-01-06 12:18:43,person,0.9197400808334351
2026-01-06 12:18:43,chair,0.8718430399894714
2026-01-06 12:18:43,refrigerator,0.4823266565799713
2026-01-06 12:18:43,chair,0.46603527665138245
2026-01-06 12:18:44,person,0.9343651533126831
2026-01-06 12:18:44,chair,0.7533091306686401
2026-01-06 12:18:44,chair,0.46778595447540283
2026-01-06 12:18:44,refrigerator,0.3721148669719696
2026-01-06 12:18:44,person,0.9250378012657166
2026-01-06 12:18:44,chair,0.8789524435997009
2026-01-06 12:18:44,refrigerator,0.4924573302268982
2026-01-06 12:18:44,chair,0.4499899744987488
2026-01-06 12:18:44,dining table,0.3392992913722992
2026-01-06 12:18:44,person,0.9231041073799133
2026-01-06 12:18:44,chair,0.7997717261314392
2026-01-06 12:18:44,dining table,0.3839679956436157
2026-01-06 12:18:44,refrigerator,0.35260701179504395
2026-01-06 12:18:44,chair,0.32686272263526917
2026-01-06 12:18:44,person,0.9077982902526855
2026-01-06 12:18:44,chair,0.8406673669815063
2026-01-06 12:18:44,chair,0.5142349004745483
2026-01-06 12:18:44,refrigerator,0.2645401954650879
2026-01-06 12:18:44,person,0.9251657128334045
2026-01-06 12:18:44,chair,0.5976493954658508
2026-01-06 12:18:44,dining table,0.28009533882141113
2026-01-06 12:18:44,chair,0.25246331095695496
2026-01-06 12:18:45,person,0.7914194464683533
2026-01-06 12:18:45,person,0.49557968974113464
2026-01-06 12:18:45,person,0.8850719928741455
2026-01-06 12:18:45,chair,0.5409204959869385
2026-01-06 12:18:45,chair,0.5286721587181091
2026-01-06 12:18:45,refrigerator,0.35582002997398376
2026-01-06 12:18:45,person,0.3802121877670288
2026-01-06 12:18:45,cat,0.3006119728088379
2026-01-06 12:18:45,person,0.6083217859268188
2026-01-06 12:18:46,person,0.48614707589149475
2026-01-06 12:18:46,cat,0.2688370943069458
2026-01-06 12:18:46,person,0.6454480886459351
2026-01-06 12:18:46,person,0.3687596619129181
2026-01-06 12:18:46,person,0.44398874044418335
2026-01-06 12:18:46,cat,0.3651846945285797
2026-01-06 12:18:46,refrigerator,0.35744208097457886
2026-01-06 12:18:46,dog,0.2721345126628876
2026-01-06 12:18:46,person,0.6546788215637207
2026-01-06 12:18:46,person,0.8191936016082764
2026-01-06 12:18:46,refrigerator,0.4382147490978241
2026-01-06 12:18:47,person,0.9087681770324707
2026-01-06 12:18:47,person,0.8278763890266418
2026-01-06 12:18:47,person,0.5210787653923035
2026-01-06 12:18:47,dog,0.36890655755996704
2026-01-06 12:18:47,refrigerator,0.5111997127532959
2026-01-06 12:18:47,cat,0.4464663863182068
2026-01-06 12:18:47,refrigerator,0.3728789985179901
2026-01-06 12:18:47,person,0.27964991331100464
2026-01-06 12:18:47,person,0.6747086048126221
2026-01-06 12:18:47,person,0.3445991277694702
2026-01-06 12:18:47,person,0.4836202561855316
2026-01-06 12:18:48,person,0.8444072604179382
2026-01-06 12:18:48,person,0.850945770740509
2026-01-06 12:18:48,refrigerator,0.36947205662727356
2026-01-06 12:18:48,refrigerator,0.26613694429397583
2026-01-06 12:18:48,person,0.8952058553695679
2026-01-06 12:18:48,refrigerator,0.3652387857437134
2026-01-06 12:18:48,chair,0.34632375836372375
2026-01-06 12:18:48,cup,0.2690763771533966
2026-01-06 12:18:48,person,0.7456651926040649
2026-01-06 12:18:48,refrigerator,0.3513065278530121
2026-01-06 12:18:48,person,0.31876856088638306
2026-01-06 12:18:48,refrigerator,0.4456784427165985
2026-01-06 12:18:48,person,0.4234973192214966
2026-01-06 12:18:48,person,0.6607809066772461
2026-01-06 12:18:48,refrigerator,0.41974756121635437
2026-01-06 12:18:48,refrigerator,0.414936363697052
2026-01-06 12:18:49,person,0.44288453459739685
2026-01-06 12:18:49,bowl,0.3198709189891815
2026-01-06 12:18:49,cup,0.4264094829559326
2026-01-06 12:18:49,person,0.34327954053878784
2026-01-06 12:18:49,refrigerator,0.30405300855636597
2026-01-06 12:18:49,person,0.2752709984779358
2026-01-06 12:18:49,person,0.6512133479118347
2026-01-06 12:18:49,bowl,0.5133850574493408
2026-01-06 12:18:49,oven,0.25527423620224
2026-01-06 12:18:49,cup,0.25430765748023987
2026-01-06 12:18:49,person,0.4584157168865204
2026-01-06 12:18:49,bowl,0.4448241591453552
2026-01-06 12:18:49,person,0.41329675912857056
2026-01-06 12:18:49,person,0.3505585491657257
2026-01-06 12:18:49,cup,0.269840806722641
2026-01-06 12:18:49,person,0.6479665040969849
2026-01-06 12:18:49,refrigerator,0.3568297028541565
2026-01-06 12:18:49,bowl,0.2681998908519745
2026-01-06 12:18:49,person,0.6681801080703735
2026-01-06 12:18:49,bowl,0.4226146340370178
2026-01-06 12:18:49,cell phone,0.3078395128250122
2026-01-06 12:18:49,cell phone,0.27661970257759094
2026-01-06 12:18:50,person,0.7749488353729248
2026-01-06 12:18:50,bowl,0.3845726549625397
2026-01-06 12:18:50,person,0.345973402261734
2026-01-06 12:18:50,chair,0.30574026703834534
2026-01-06 12:18:50,cell phone,0.29308292269706726
2026-01-06 12:18:50,cell phone,0.2658858299255371
2026-01-06 12:18:50,person,0.6320227384567261
2026-01-06 12:18:50,person,0.49061983823776245
2026-01-06 12:18:50,cell phone,0.48606398701667786
2026-01-06 12:18:50,person,0.6397448182106018
2026-01-06 12:18:50,spoon,0.4346621036529541
2026-01-06 12:18:50,cell phone,0.42648079991340637
2026-01-06 12:18:50,bowl,0.36196181178092957
2026-01-06 12:18:50,cell phone,0.327288419008255
2026-01-06 12:18:50,cell phone,0.6866803169250488
2026-01-06 12:18:50,person,0.5938000679016113
2026-01-06 12:18:50,bowl,0.3688351511955261
2026-01-06 12:18:50,person,0.3323715925216675
2026-01-06 12:18:50,chair,0.28372013568878174
2026-01-06 12:18:50,person,0.2605898976325989
2026-01-06 12:18:50,person,0.5225285887718201
2026-01-06 12:18:50,person,0.4453146755695343
2026-01-06 12:18:50,person,0.31091079115867615
2026-01-06 12:18:50,cup,0.29888495802879333
2026-01-06 12:18:50,cup,0.26653581857681274
2026-01-06 12:18:50,cell phone,0.5123453736305237
2026-01-06 12:18:50,person,0.5043520331382751
2026-01-06 12:18:50,person,0.36236801743507385
2026-01-06 12:18:50,person,0.34771212935447693
2026-01-06 12:18:50,bowl,0.34245383739471436
2026-01-06 12:18:50,vase,0.27898073196411133
2026-01-06 12:18:51,person,0.5368292927742004
2026-01-06 12:18:51,bowl,0.48260337114334106
2026-01-06 12:18:51,person,0.4144686758518219
2026-01-06 12:18:51,spoon,0.30983904004096985
2026-01-06 12:18:51,cell phone,0.2820635139942169
2026-01-06 12:18:51,chair,0.27213892340660095
2026-01-06 12:18:51,person,0.5193996429443359
2026-01-06 12:18:51,person,0.3218471109867096
2026-01-06 12:18:51,cell phone,0.30975914001464844
2026-01-06 12:18:51,person,0.296112060546875
2026-01-06 12:18:51,bowl,0.2920711040496826
2026-01-06 12:18:51,cell phone,0.5361966490745544
2026-01-06 12:18:51,person,0.5171493291854858
2026-01-06 12:18:51,person,0.33587193489074707
2026-01-06 12:18:51,chair,0.2957836091518402
2026-01-06 12:18:51,person,0.2729957699775696
2026-01-06 12:18:51,person,0.6272249221801758
2026-01-06 12:18:51,person,0.36873599886894226
2026-01-06 12:18:51,cell phone,0.33742663264274597
2026-01-06 12:18:51,cup,0.31999847292900085
2026-01-06 12:18:51,bowl,0.3044759929180145
2026-01-06 12:18:51,chair,0.2597772479057312
2026-01-06 12:18:51,person,0.40334293246269226
2026-01-06 12:18:51,bowl,0.3984752893447876
2026-01-06 12:18:51,person,0.3321511447429657
2026-01-06 12:18:51,person,0.28122010827064514
2026-01-06 12:18:51,refrigerator,0.426105260848999
2026-01-06 12:18:51,person,0.3298690617084503
2026-01-06 12:18:51,bowl,0.2990332543849945
2026-01-06 12:18:52,person,0.42742660641670227
2026-01-06 12:18:52,chair,0.2812378406524658
2026-01-06 12:18:52,bowl,0.2647433578968048
2026-01-06 12:18:52,cup,0.2792627215385437
2026-01-06 12:18:52,bowl,0.27072110772132874
2026-01-06 12:18:52,person,0.8306059837341309
2026-01-06 12:18:52,cell phone,0.26697003841400146
2026-01-06 12:18:52,bowl,0.26454487442970276
2026-01-06 12:18:52,cup,0.2625283896923065
2026-01-06 12:18:52,person,0.8215141892433167
2026-01-06 12:18:52,chair,0.38829246163368225
2026-01-06 12:18:52,cell phone,0.3016100525856018
2026-01-06 12:18:52,cup,0.29836320877075195
2026-01-06 12:18:52,cup,0.2611270546913147
2026-01-06 12:18:52,person,0.6844608187675476
2026-01-06 12:18:52,cell phone,0.5077444314956665
2026-01-06 12:18:52,chair,0.31783586740493774
2026-01-06 12:18:52,bowl,0.2545493245124817
2026-01-06 12:18:53,person,0.821255087852478
2026-01-06 12:18:53,cell phone,0.5809546113014221
2026-01-06 12:18:53,chair,0.33387312293052673
2026-01-06 12:18:53,cup,0.25035595893859863
2026-01-06 12:18:53,person,0.7575214505195618
2026-01-06 12:18:53,cell phone,0.5218807458877563
2026-01-06 12:18:53,chair,0.35496553778648376
2026-01-06 12:18:53,refrigerator,0.27368655800819397
2026-01-06 12:18:53,person,0.7353866100311279
2026-01-06 12:18:53,cell phone,0.4058224856853485
2026-01-06 12:18:53,chair,0.28603747487068176
2026-01-06 12:18:53,bowl,0.28152263164520264
2026-01-06 12:18:53,cell phone,0.25845006108283997
2026-01-06 12:18:53,person,0.8256841897964478
2026-01-06 12:18:53,cell phone,0.5989867448806763
2026-01-06 12:18:53,bowl,0.2911953032016754
2026-01-06 12:18:53,bowl,0.32254233956336975
2026-01-06 12:18:53,person,0.3207434117794037
2026-01-06 12:18:53,person,0.28658002614974976
2026-01-06 12:18:54,person,0.47369062900543213
2026-01-06 12:18:54,cell phone,0.3867805302143097
2026-01-06 12:18:54,person,0.546912670135498
2026-01-06 12:18:54,cell phone,0.5000519752502441
2026-01-06 12:18:54,person,0.6085453033447266
2026-01-06 12:18:54,cell phone,0.3883591890335083
2026-01-06 12:18:54,chair,0.3780447244644165
2026-01-06 12:18:54,cup,0.3493606448173523
2026-01-06 12:18:54,cell phone,0.2638463079929352
2026-01-06 12:18:54,bowl,0.25180500745773315
2026-01-06 12:18:54,person,0.6295954585075378
2026-01-06 12:18:54,cell phone,0.43097975850105286
2026-01-06 12:18:54,cell phone,0.4193158447742462
2026-01-06 12:18:54,chair,0.37163516879081726
2026-01-06 12:18:54,bowl,0.2527494430541992
2026-01-06 12:18:54,cell phone,0.5033385753631592
2026-01-06 12:18:54,person,0.38041141629219055
2026-01-06 12:18:54,person,0.28900641202926636
2026-01-06 12:18:55,refrigerator,0.46083924174308777
2026-01-06 12:18:55,person,0.3726585805416107
2026-01-06 12:18:55,refrigerator,0.2680329382419586
2026-01-06 12:18:55,person,0.2596895694732666
2026-01-06 12:18:55,cell phone,0.6913596391677856
2026-01-06 12:18:55,person,0.322462260723114
2026-01-06 12:18:55,cup,0.2534429132938385
2026-01-06 12:18:55,person,0.6983292698860168
2026-01-06 12:18:55,apple,0.2667723596096039
2026-01-06 12:18:55,chair,0.26384973526000977
2026-01-06 12:18:56,person,0.4109359383583069
2026-01-06 12:18:56,person,0.423824280500412
2026-01-06 12:18:56,person,0.34667733311653137
2026-01-06 12:18:56,person,0.5982352495193481
2026-01-06 12:18:56,chair,0.39311644434928894
2026-01-06 12:18:56,person,0.5385249853134155
2026-01-06 12:18:56,chair,0.28170478343963623
2026-01-06 12:18:56,person,0.27165907621383667
2026-01-06 12:18:56,person,0.4789706766605377
2026-01-06 12:18:56,person,0.35055074095726013
2026-01-06 12:18:56,chair,0.2901017367839813
2026-01-06 12:18:56,person,0.2618314027786255
2026-01-06 12:18:56,person,0.5301408171653748
2026-01-06 12:18:56,person,0.25986820459365845
2026-01-06 12:18:57,person,0.6012634634971619
2026-01-06 12:18:57,person,0.38039425015449524
2026-01-06 12:18:57,bird,0.2698398232460022
2026-01-06 12:18:57,person,0.5962356925010681
2026-01-06 12:18:57,chair,0.2644476294517517
2026-01-06 12:18:57,person,0.5111809968948364
2026-01-06 12:18:57,chair,0.2889527380466461
2026-01-06 12:18:57,refrigerator,0.2503868043422699
2026-01-06 12:18:57,person,0.644889235496521
2026-01-06 12:18:57,chair,0.25228527188301086
2026-01-06 12:18:57,person,0.5986191630363464
2026-01-06 12:18:57,person,0.5449991226196289
2026-01-06 12:18:57,chair,0.262766033411026
2026-01-06 12:18:57,person,0.6880443692207336
2026-01-06 12:18:57,refrigerator,0.32007983326911926
2026-01-06 12:18:58,person,0.6443180441856384
2026-01-06 12:18:58,person,0.6824262142181396
2026-01-06 12:18:58,chair,0.2580524682998657
2026-01-06 12:18:58,person,0.7488619685173035
2026-01-06 12:18:58,cow,0.3601886034011841
2026-01-06 12:18:58,person,0.4767322838306427
2026-01-06 12:18:58,chair,0.42044180631637573
2026-01-06 12:18:58,person,0.5961359739303589
2026-01-06 12:18:58,person,0.33135509490966797
2026-01-06 12:18:58,person,0.4507284462451935
2026-01-06 12:18:58,person,0.6143833994865417
2026-01-06 12:18:59,person,0.3752495050430298
2026-01-06 12:18:59,person,0.5185036063194275
2026-01-06 12:18:59,cell phone,0.3885449171066284
2026-01-06 12:18:59,person,0.25685006380081177
2026-01-06 12:18:59,person,0.8645894527435303
2026-01-06 12:18:59,person,0.3705437481403351
2026-01-06 12:18:59,person,0.6825346350669861
2026-01-06 12:18:59,person,0.3486770689487457
2026-01-06 12:18:59,oven,0.28218498826026917
2026-01-06 12:18:59,person,0.8905574679374695
2026-01-06 12:19:00,person,0.6878619194030762
2026-01-06 12:19:00,person,0.4073718786239624
2026-01-06 12:19:00,person,0.738766074180603
2026-01-06 12:19:00,person,0.4708233177661896
2026-01-06 12:19:00,person,0.6533657312393188
2026-01-06 12:19:00,person,0.4710209369659424
2026-01-06 12:19:00,person,0.35136550664901733
2026-01-06 12:19:00,person,0.643103837966919
2026-01-06 12:19:00,person,0.6073733568191528
2026-01-06 12:19:00,cup,0.3274874985218048
2026-01-06 12:19:00,person,0.680290937423706
2026-01-06 12:19:00,person,0.35195133090019226
2026-01-06 12:19:00,refrigerator,0.30348119139671326
2026-01-06 12:19:00,person,0.6737231612205505
2026-01-06 12:19:00,person,0.6373922824859619
2026-01-06 12:19:00,person,0.40985924005508423
2026-01-06 12:19:01,person,0.6881689429283142
2026-01-06 12:19:01,person,0.7400038838386536
2026-01-06 12:19:01,person,0.3515576422214508
2026-01-06 12:19:01,person,0.691668689250946
2026-01-06 12:19:01,person,0.5031166672706604
2026-01-06 12:19:01,person,0.3271365463733673
2026-01-06 12:19:01,person,0.5395314693450928
2026-01-06 12:19:01,person,0.6017559766769409
2026-01-06 12:19:01,person,0.3877820074558258
2026-01-06 12:19:01,person,0.6914268136024475
2026-01-06 12:19:01,cup,0.25611597299575806
